tms,Rx1,Ry1,Rx2,Ry2,Vx1,Vy1,Vx2,Vy2
6.300000000000001,58.16084516810721,58.26491810779307,74.89915483189282,79.83508189220693,1.418995707160056,1.4699322512351747,-0.21899570716005662,0.5300677487648242
6.3500000000000005,58.231948218960625,58.33861222905822,74.8880517810394,79.86138777094177,1.4220610170683854,1.473882425302972,-0.22206101706838582,0.5261175746970268
6.4,58.303204274682635,58.41250406099629,74.87679572531738,79.8874959390037,1.42512111444022,1.47783663876141,-0.2251211144402205,0.522163361238589
6.45,58.37461307268597,58.486593806540505,74.86538692731405,79.91340619345948,1.4281759600666126,1.4817949108843078,-0.22817596006661303,0.5182050891156911
6.5,58.446174348392745,58.56088166960023,74.85382565160727,79.93911833039975,1.4312255141355266,1.4857572611945113,-0.23122551413552692,0.5142427388054874
6.550000000000001,58.517887835203744,58.63536785507359,74.84211216479626,79.96463214492638,1.4342697362200476,1.489723709467225,-0.23426973622004804,0.5102762905327737
6.6000000000000005,58.589753264467056,58.710052568860256,74.83024673553295,79.98994743113971,1.4373085852663023,1.4936942757333989,-0.23730858526630272,0.5063057242665999
6.65,58.66177036544611,58.784936017874415,74.8182296345539,80.01506398212555,1.4403420195810737,1.4976689802831695,-0.24034201958107412,0.5023310197168293
6.7,58.733938865287065,58.86001841005788,74.80606113471295,80.03998158994209,1.4433699968191074,1.5016478436693579,-0.24336999681910784,0.49835215633064095
6.75,58.80625848898557,58.935299954393436,74.79374151101445,80.06470004560654,1.446392473970097,1.5056308867110215,-0.24639247397009756,0.4943691132889773
6.800000000000001,58.878728959352834,59.01078086091829,74.78127104064718,80.08921913908169,1.4494094073453407,1.5096181304970648,-0.24940940734534123,0.490381869502934
6.8500000000000005,58.95134999698104,59.086461340737785,74.76865000301898,80.11353865926219,1.4524207525640571,1.5136095963899059,-0.25242075256405766,0.4863904036100929
6.9,59.024121320208,59.16234160603924,74.755878679792,80.13765839396073,1.455426464539353,1.5176053060292019,-0.2554264645393536,0.48239469397079693
6.95,59.097042645081196,59.23842187010602,74.74295735491881,80.16157812989395,1.45842649746383,1.5216052813356324,-0.2584264974638304,0.4783947186643662
7.0,59.170113685320935,59.31470234733176,74.72988631467908,80.18529765266821,1.4614208047948192,1.5256095445147435,-0.26142080479481955,0.47439045548525516
7.050000000000001,59.2433341522829,59.3911832532348,74.71666584771711,80.20881674676517,1.4644093392392352,1.5296181180608492,-0.2644093392392356,0.47038188193914937
7.1000000000000005,59.3167037549198,59.46786480447285,74.70329624508021,80.23213519552712,1.4673920527380342,1.533631024760996,-0.2673920527380345,0.4663689752390026
7.15,59.39022219974231,59.5447472188578,74.6897778002577,80.25525278114218,1.4703688964502655,1.5376482876989863,-0.27036889645026574,0.46235171230101246
7.2,59.46388919077915,59.62183071537078,74.67611080922087,80.2781692846292,1.4733398207367048,1.5416699302594639,-0.27333982073670504,0.4583300697405348
7.25,59.537704429536305,59.69911551417738,74.66229557046373,80.30088448582259,1.4763047751430547,1.545695976132062,-0.27630477514305496,0.45430402386793645
7.300000000000001,59.61166761495544,59.77660183664316,74.6483323850446,80.32339816335681,1.4792637083826994,1.5497264493156133,-0.27926370838269976,0.4502735506843853
7.3500000000000005,59.68577844337138,59.85428990534928,74.63422155662865,80.3457100946507,1.482216568319,1.5537613741224208,-0.2822165683190004,0.4462386258775778
7.4,59.76003660846874,59.93217994410841,74.61996339153129,80.36782005589157,1.4851633019471149,1.557800775182595,-0.28516330194711526,0.44219922481740354
7.45,59.8344418012375,60.01027217798084,74.60555819876252,80.38972782201915,1.4881038553753312,1.5618446774484522,-0.28810385537533156,0.4381553225515463
7.5,59.9089937099278,60.088566833290784,74.59100629007223,80.4114331667092,1.4910381738058913,1.565893106198977,-0.2910381738058918,0.4341068938010217
7.550000000000001,59.983692020003566,60.167064137643,74.57630797999647,80.43293586235698,1.4939662015152984,1.569946087044348,-0.2939662015152988,0.4300539129556506
7.6000000000000005,60.05853641409527,60.24576431993953,74.56146358590476,80.45423568006046,1.4968878818340825,1.5740036459305293,-0.29688788183408293,0.42599635406946923
7.65,60.13352657195157,60.32466761039673,74.54647342804846,80.47533238960327,1.4998031571260138,1.5780658091439237,-0.29980315712601424,0.4219341908560748
7.7,60.20866217038991,60.403774240562534,74.53133782961012,80.49622575943746,1.5027119687667403,1.582132603316091,-0.30271196876674067,0.4178673966839075
7.75,60.283942883246,60.48308444333396,74.51605711675403,80.51691555666604,1.505614257121834,1.5862040554285304,-0.30561425712183443,0.41379594457146807
7.800000000000001,60.35936838132221,60.56259845297483,74.50063161867782,80.53740154702515,1.5085099615242261,1.5902801928175259,-0.3085099615242266,0.4097198071824726
7.8500000000000005,60.43493833233477,60.642316505133785,74.48506166766526,80.5576834948662,1.5113990202510097,1.5943610431790554,-0.3113990202510101,0.405638956820943
7.9,60.51065240085975,60.72223883686247,74.46934759914028,80.57776116313751,1.5142813704995894,1.5984466345737633,-0.3142813704995898,0.401553365426235
7.95,60.586510248277904,60.802365686634076,74.45348975172212,80.59763431336592,1.5171569483631582,1.602536995431995,-0.3171569483631586,0.3974630045680034
8.0,60.66251153271818,60.88269729436202,74.43748846728184,80.61730270563797,1.5200256888054753,1.6066321545588929,-0.3200256888054756,0.39336784544110553
8.05,60.738655908999924,60.963233901418995,74.4213440910001,80.63676609858099,1.5228875256349246,1.6107321411395548,-0.3228875256349249,0.3892678588604436
8.1,60.814943028573815,61.04397575065621,74.4050569714262,80.65602424934377,1.5257423914778283,1.6148369847442516,-0.3257423914778287,0.3851630152557467
8.15,60.891372539461365,61.124923086422896,74.38862746053866,80.67507691357709,1.5285902177509905,1.6189467153337047,-0.3285902177509909,0.38105328466629357
8.200000000000001,60.967944086193036,61.206076154586114,74.37205591380699,80.69392384541386,1.5314309346334438,1.6230613632644206,-0.3314309346334442,0.37693863673557765
8.25,61.044657309744906,61.28743520255082,74.35534269025511,80.71256479744916,1.534264471037373,1.627180959294083,-0.33426447103737333,0.3728190407059155
8.3,61.12151184747381,61.36900047928017,74.33848815252621,80.7309995207198,1.537090754578186,1.6313055345869985,-0.3370907545781865,0.368694465413
8.35,61.198507333051,61.450772235316144,74.32149266694903,80.74922776468382,1.5399097115437048,1.6354351207195974,-0.3399097115437052,0.36456487928040104
8.4,61.275643396394116,61.532750722800444,74.30435660360591,80.76724927719953,1.5427212668624417,1.639569749685984,-0.34272126686244203,0.36043025031401454
8.450000000000001,61.35291966359766,61.61493619549562,74.28708033640237,80.78506380450435,1.5455253440709338,1.6437094539035357,-0.34552534407093416,0.3562905460964629
8.5,61.430335756861666,61.697328908806554,74.26966424313837,80.80267109119342,1.5483218652800994,1.6478542662185491,-0.34832186528009973,0.3521457337814494
8.55,61.5078912944187,61.77992911980215,74.25210870558134,80.82007088019782,1.5511107511405822,1.6520042199119291,-0.35111075114058254,0.3479957800880693
8.6,61.58558589045905,61.86273708723739,74.23441410954098,80.83726291276257,1.5538919208070487,1.6561593487049182,-0.353891920807049,0.34384065129508024
8.65,61.66341915505412,61.94575307157564,74.21658084494591,80.85424692842433,1.5566652919014001,1.660319686764862,-0.35666529190140045,0.33968031323513653
8.700000000000001,61.741390694077865,62.02897733501119,74.19860930592216,80.87102266498879,1.5594307804748608,1.664485268711008,-0.3594307804748611,0.3355147312889904
8.75,61.81950010912631,62.112410141492205,74.18049989087372,80.88758985850777,1.5621883009689022,1.668656129620334,-0.36218830096890237,0.33134387037966456
8.8,61.89774699743506,62.19605175674388,74.16225300256497,80.9039482432561,1.56493776617496,1.6728323050333975,-0.36493776617496027,0.327167694966601
8.85,61.9761309517947,62.279902448291885,74.14386904820532,80.92009755170808,1.5676790871929025,1.6770138309602078,-0.3676790871929029,0.32298616903979077
8.9,62.05465156046411,62.36396248548619,74.12534843953591,80.93603751451377,1.5704121733882015,1.6812007438861076,-0.37041217338820176,0.318799256113891
8.950000000000001,62.13330840708149,62.448232139525075,74.10669159291852,80.95176786047489,1.5731369323477598,1.6853930807776643,-0.37313693234776,0.3146069192223343
9.0,62.21210107057321,62.532711683479505,74.0878989294268,80.96728831652047,1.5758532698343468,1.6895908790885603,-0.3758532698343471,0.31040912091143824
9.05,62.29102912506019,62.61740139231778,74.06897087493982,80.98259860768219,1.5785610897395888,1.6937941767654774,-0.37856108973958896,0.3062058232345212
9.1,62.370092139761965,62.70230154293048,74.04990786023805,80.99769845706949,1.5812602940354599,1.6980030122539649,-0.38126029403546,0.3019969877460338
9.15,62.449289678898175,62.78741241415569,74.03071032110184,81.01258758584427,1.5839507827242199,1.7022174245042858,-0.38395078272422,0.2977825754957129
9.200000000000001,62.52862130158751,62.87273428680455,74.0113786984125,81.0272657131954,1.5866324537867378,1.7064374529772295,-0.38663245378673783,0.29356254702276935
9.25,62.60808656174397,62.95826744368704,73.99191343825605,81.04173255631291,1.5893052031291417,1.7106631376498806,-0.3893052031291417,0.2893368623501181
9.3,62.68768500797035,63.04401216963811,73.97231499202967,81.05598783036184,1.5919689245277309,1.7148945190213358,-0.39196892452773097,0.2851054809786629
9.35,62.76741618344896,63.12996875154403,73.95258381655107,81.07003124845592,1.5946235095720842,1.7191316381183515,-0.3946235095720843,0.28086836188164715
9.4,62.84727962582927,63.21613747836907,73.93272037417076,81.08386252163088,1.5972688476062946,1.723374536500915,-0.3972688476062946,0.2766254634990836
