tms,Rx1,Ry1,Rx2,Ry2,Vx1,Vy1,Vx2,Vy2
1.75,52.360033436521505,52.36212791173698,75.23968557654456,76.63759110116655,1.1218063316082023,1.125316974084883,0.07802858085514446,0.8745179382688227
1.8,52.41629522203065,52.418575690115766,75.24341553665859,76.68113506840544,1.125235710182815,1.1289555675757779,0.07459920228053148,0.8708793447779275
1.85,52.47272831596169,52.47520554931339,75.24697418835072,76.72449695482551,1.1286618786208538,1.1325971839523592,0.07117303384249252,0.8672377284013462
1.9000000000000001,52.52933255723357,52.53201764074669,75.250361692702,76.7676766090099,1.1320848254376965,1.136241828666054,0.06775008702564962,0.8635930836876511
1.9500000000000002,52.5861077841836,52.58901211610984,75.25357821137514,76.81067387926443,1.1355045390006375,1.1398895072631123,0.06433037346270852,0.8599454050905928
2.0,52.64305383455996,52.64618912737911,75.25662390662195,76.85348861361285,1.1389210075271072,1.1435402253852962,0.060913904936238744,0.8562946869684089
2.0500000000000003,52.7001705455141,52.70354882681764,75.25949894129097,76.896120659792,1.1423342190828596,1.1471939887705853,0.05750069338048647,0.8526409235831198
2.1,52.7574577535931,52.76109136698033,75.26220347883513,76.93856986524699,1.1457441615801252,1.1508508032538947,0.05409075088322082,0.8489841090998104
2.15,52.81491529473189,52.81881690071872,75.26473768331951,76.98083607712628,1.1491508227757317,1.154510674767807,0.05068408968761423,0.8453242375858978
2.2,52.87254300424535,52.87672558118589,75.26710171942922,77.0229191422768,1.1525541902691885,1.1581736093433193,0.04728072219415751,0.8416613030103857
2.25,52.93034071682039,52.93481756184142,75.26929575247735,77.06481890723896,1.1559542515007355,1.161839613110602,0.04388066096261044,0.837995299243103
2.3000000000000003,52.98830826650786,52.99309299645641,75.27131994841305,77.10653521824166,1.1593509937493574,1.1655086922997755,0.04048391871398855,0.8343262200539293
2.35,53.0464454867144,53.0515520391185,75.27317447382968,77.14806792119727,1.162744404130759,1.1691808532416998,0.03709050833258681,0.830654059112005
2.4000000000000004,53.104752210194164,53.110194844236936,75.27485949597309,77.18941686169651,1.1661344695953049,1.1728561023687787,0.03370044286804103,0.8269788099849261
2.45,53.16322826904046,53.16902156654773,75.27637518274996,77.23058188500342,1.1695211769259182,1.1765344462157796,0.030313735537427697,0.8233004661379252
2.5,53.221873494677254,53.22803236111876,75.27772170273633,77.27156283605007,1.1729045127359428,1.1802158914206693,0.026930399727403125,0.8196190209330355
2.5500000000000003,53.280687717850604,53.28722738335503,75.27889922518615,77.31235955943148,1.1762844634669631,1.1839004447254642,0.023550448996382672,0.8159344676282407
2.6,53.33967076861993,53.346606789003886,75.27990792003999,77.35297189940032,1.179661015386585,1.1875881129770967,0.02017389707676088,0.8122467993766083
2.6500000000000004,53.39882247634924,53.4061707341603,75.28074795793384,77.39339969986159,1.1830341545861724,1.1912789031282982,0.016800757877173396,0.8085560092254067
2.7,53.45814266969816,53.46591937527222,75.28141951020808,77.43364280436735,1.1864038669785442,1.1949728222384977,0.013431045484801597,0.8048620901152074
2.75,53.517631176612944,53.52585286914596,75.28192274891647,77.4737010561113,1.189770138295625,1.1986698774747362,0.010064774167720732,0.8011650348789688
2.8000000000000003,53.577287824317246,53.58597137295159,75.28225784683534,77.51357429792336,1.1931329540860531,1.2023700761125997,0.006701958377292606,0.7974648362411053
2.85,53.63711243930288,53.646275044228446,75.28242497747287,77.55326237226419,1.196492299712742,1.2060734255371675,0.0033426127506037103,0.7937614868165376
2.9000000000000004,53.697104847320404,53.70676404089065,75.28242431507852,77.59276512121967,1.199848160350396,1.2097799332439778,-1.3247887050234133e-05,0.7900549791097272
2.95,53.75726487336955,53.76743852123265,75.28225603465253,77.63208238649536,1.2032005209829781,1.213489606840012,-0.0033656085196322877,0.786345305513693
3.0,53.817592341689604,53.828298643934886,75.28192031195564,77.6712140094108,1.2065493664011298,1.2172024540446955,-0.0067144539377838606,0.7826324583090096
3.0500000000000003,53.87808707574958,53.88934456806943,75.28141732351884,77.71015983089394,1.2098946811995406,1.2209184826909163,-0.010059768736194765,0.778916429662789
3.1,53.938748898238295,53.95057645310573,75.28074724665329,77.74891969147532,1.2132364497742685,1.2246377007260631,-0.013401537310922671,0.7751972116276422
3.1500000000000004,53.999577631054294,54.011994458916384,75.27991025946046,77.78749343128236,1.2165746563200066,1.228360116213081,-0.016739743856660882,0.7714747961406243
3.2,54.06057309529566,54.07359874578296,75.27890654084227,77.82588089003346,1.219909284827299,1.2320857373315461,-0.020074372363953246,0.7677491750221592
3.25,54.12173511124964,54.1353894744019,75.27773627051145,77.8640819070322,1.2232403190797008,1.2358145723787595,-0.02340540661635508,0.764020339974946
3.3000000000000003,54.18306349838218,54.19736680589044,75.27639962900207,77.90209632116134,1.2265677426508845,1.2395466297708597,-0.0267328301875389,0.7602882825828458
3.35,54.24455807532727,54.25953090179264,75.27489679768016,77.93992397087682,1.2298915389016893,1.2432819180439567,-0.030056626438343663,0.7565529943097488
3.4000000000000004,54.30621865987612,54.3218819240854,75.27322795875448,77.97756469420175,1.233211690977112,1.2470204458552838,-0.03337677851376638,0.7528144664984217
3.45,54.36804506896628,54.38442003518462,75.27139329528748,78.01501832872022,1.2365281818032403,1.250762221984371,-0.03669326933989469,0.7490726903693344
3.5,54.43003711867049,54.44714539795133,75.26939299120644,78.05228471157119,1.2398409940841246,1.2545072553342387,-0.04000608162077911,0.7453276570194667
3.5500000000000003,54.49219462418542,54.510058175697964,75.26722723131468,78.08936367944224,1.2431501102985891,1.2582555549326124,-0.043315197835243596,0.741579357421093
3.6,54.55451739982027,54.57315853219462,75.264896201303,78.12625506856327,1.2464555126969785,1.2620071299331583,-0.04662060023363302,0.737827782420547
3.6500000000000004,54.61700525898516,54.636446631675454,75.26240008776128,78.16295871470011,1.2497571832978416,1.2657619896167414,-0.04992227083449609,0.7340729227369641
3.7,54.67965801417939,54.69992263884509,75.25973907819022,78.19947445314816,1.2530551038845477,1.2695201433927037,-0.05322019142120223,0.7303147689610018
3.75,54.74247547697948,54.763586718885094,75.2569133610133,78.23580211872583,1.2563492560018363,1.2732816008001673,-0.056514343538490976,0.7265533115535383
3.8000000000000003,54.80545745802709,54.827439037460564,75.25392312558886,78.27194154576804,1.2596396209522975,1.2770463715093574,-0.059804708488952196,0.7227885408443481
3.85,54.86860376701673,54.89147976072671,75.25076856222239,78.30789256811958,1.2629261797927809,1.2808144653229507,-0.06309126732943565,0.7190204470307547
3.9000000000000004,54.93191421268327,54.95570905533558,75.24744986217902,78.34365501912839,1.2662089133307335,1.2845858921774451,-0.06637400086738818,0.7152490201762604
3.95,54.99538860278929,55.02012708844281,75.24396721769617,78.37922873163885,1.269487802120462,1.2883606621445547,-0.0696528896571168,0.7114742502091509
4.0,55.05902674411226,55.08473402771445,75.24032082199636,78.4146135379849,1.2727628264593214,1.2921387854326276,-0.07292791399597612,0.707696126921078
4.05,55.12282844243145,55.149530041333854,75.23651086930033,78.44980926998319,1.2760339663838232,1.2959202723880898,-0.07619905392047796,0.7039146399656159
4.1000000000000005,55.18679350251473,55.2145152980087,75.23253755484022,78.48481575892603,1.279301201665667,1.299705133496912,-0.07946628920232181,0.7001297788567937
4.15,55.25092172810512,55.279689966978005,75.228401074873,78.51963283557441,1.282564511807689,1.3034933793861037,-0.08272959934434372,0.6963415329676022
4.2,55.315212921907104,55.345054218019264,75.22410162669419,78.55426033015084,1.2858238760397274,1.3072850208252311,-0.08598896357638211,0.6925498915284747
4.25,55.379666885572824,55.41060822145566,75.21963940865164,78.58869807233212,1.2890792733144034,1.3110800687279633,-0.08924436085105822,0.6887548436257426
4.3,55.44428341968796,55.47635214816334,75.21501462015968,78.62294589124213,1.2923306823028144,1.3148785341536424,-0.09249576983946928,0.6849563782000634
4.3500000000000005,55.50906232375747,55.54228616957879,75.21022746171334,78.65700361544437,1.2955780813901374,1.318680428308883,-0.09574316892679226,0.6811544840448226
4.4,55.574003396191024,55.60841045770625,75.20527813490295,78.6908710729346,1.2988214486711411,1.3224857625491981,-0.09898653620779596,0.6773491498045074
4.45,55.6391064342883,55.67472518512528,75.20016684242884,78.72454809113326,1.3020607619456046,1.3262945483806523,-0.10222584948225936,0.6735403639730534
4.5,55.704371234223984,55.74123052499836,75.19489378811633,78.75803449687787,1.305295998713639,1.330106797461544,-0.10546108625029374,0.6697281148921619
4.55,55.76979759103253,55.80792665107856,75.18945917693095,78.79133011641535,1.3085271361709117,1.3339225216041164,-0.1086922237075663,0.6659123907495894
4.6000000000000005,55.83538529859272,55.874813737717375,75.18386321499393,78.82443477539422,1.3117541512037683,1.3377417327762982,-0.11191923874042292,0.6620931795774078
4.65,55.901134149611934,55.94189195987255,75.17810610959789,78.85734829885673,1.3149770203842528,1.3415644431034723,-0.11514210792090739,0.6582704692502337
4.7,55.967043935610185,56.00916149311606,75.17218806922281,78.8900705112309,1.31819571996502,1.345390664870277,-0.11836080750167464,0.6544442474834292
4.75,56.033114446903895,56.076622513642185,75.16610930355228,78.92260123632246,1.3214102258741407,1.3492204105224355,-0.12157531341079535,0.6506145018312706
4.800000000000001,56.099345472589384,56.144275198275615,75.15987002348996,78.95494029730672,1.3246205137097944,1.3530536926686196,-0.12478560124644902,0.6467812196850864
4.8500000000000005,56.165736800526126,56.212119724479734,75.15347044117638,78.9870875167203,1.3278265587348483,1.356890524082342,-0.127991646271503,0.642944388271364
4.9,56.23228821731969,56.28015627036493,75.14691077000599,79.01904271645279,1.3310283358713195,1.3607309177038824,-0.13119342340797427,0.6391039946498234
4.95,56.298999508304426,56.34838501469704,75.14019122464443,79.05080571773836,1.3342258196947163,1.3645748866422476,-0.13439090723137118,0.6352600257114583
5.0,56.36587045752584,56.4168061369059,75.13331202104618,79.08237634114718,1.3374189844282571,1.3684224441771613,-0.13758407196491196,0.6314124681765446
5.050000000000001,56.432900847722685,56.485419817093955,75.1262733764725,79.11375440657682,1.3406078039369622,1.372273603761092,-0.14077289147361713,0.6275613085926139
5.1000000000000005,56.50009046030877,56.55422623604502,75.11907550950959,79.14493973324343,1.343792251721617,1.3761283790213124,-0.14395733925827198,0.6237065333323936
5.15,56.5674390753544,56.62322557523312,75.11171864008712,79.17593213967302,1.3469723009126016,1.3799867837619946,-0.14713738844925645,0.6198481285917113
5.2,56.63494647156758,56.69241801683144,75.10420298949711,79.20673144369239,1.3501479242635837,1.3838488319663413,-0.15031301180023843,0.6159860803873646
5.25,56.70261242627483,56.76180374372138,75.09652878041302,79.23733746242014,1.3533190941450723,1.3877145377987525,-0.1534841816817272,0.6121203745549533
5.300000000000001,56.77043671540172,56.83138293950173,75.0886962369093,79.26775001225748,1.3564857825378285,1.3915839156070293,-0.15665087007448322,0.6082509967466766
5.3500000000000005,56.83841911345303,56.90115578849796,75.08070558448117,79.29796890887893,1.3596479610261258,1.3954569799246141,-0.15981304856278056,0.6043779324290917
5.4,56.90655939349257,56.9711224757716,75.07255705006479,79.32799396722297,1.3628056007908633,1.3993337454728707,-0.16297068832751802,0.6005011668808351
5.45,56.9748573271227,57.04128318712977,75.06425086205783,79.35782500148248,1.3659586726025201,1.4032142271634003,-0.1661237601391749,0.5966206851903055
5.5,57.043312684463395,57.111638109134795,75.0557872503403,79.38746182509514,1.3691071468139526,1.4070984401003985,-0.16927223435060748,0.5927364722533074
5.550000000000001,57.11192523413104,57.182187429113945,75.04716644629582,79.41690425073368,1.3722509933530267,1.4109863995830516,-0.1724160808896816,0.5888485127706544
5.6000000000000005,57.1806947432168,57.25293133516934,75.03838868283323,79.44615209029597,1.3753901817150824,1.4148781211079726,-0.1755552692517373,0.5849567912457333
5.65,57.249620977264556,57.323870016187925,75.02945419440863,79.47520515489506,1.3785246809552258,1.4187736203716794,-0.17868976849188067,0.5810612919820264
5.7,57.31870370024858,57.39500366185158,75.02036321704777,79.5040632548491,1.3816544596804436,1.4226729132731135,-0.18181954721709837,0.5771619990805923
5.75,57.38794267455065,57.466332462647394,75.01111598836886,79.53272619967098,1.3847794860415354,1.4265760159162018,-0.1849445735781901,0.5732588964375042
5.800000000000001,57.45733766093689,57.53785660987802,75.00171274760578,79.56119379805804,1.3878997277248593,1.4304829446124603,-0.18806481526151386,0.5693519677412455
5.8500000000000005,57.526888418534085,57.6095762956722,74.99215373563175,79.58946585788155,1.3910151519438843,1.4343937158836437,-0.1911802394805388,0.5654411964700622
5.9,57.59659470480561,57.68149171299542,74.98243919498339,79.61754218617601,1.3941257254305464,1.4383083464644364,-0.19429081296720072,0.5615265658892696
5.95,57.66645627552693,57.753603055660676,74.97256936988524,79.64542258912843,1.3972314144264002,1.4422268533051905,-0.19739650196305422,0.5576080590485158
6.0,57.73647288476061,57.82591051833941,74.96254450627472,79.67310687206738,1.4003321846735632,1.4461492535747094,-0.20049727221021632,0.5536856587789979
6.050000000000001,57.80664428483088,57.89841429657257,74.95236485182762,79.70059483945191,1.4034280014054448,1.4500755646630765,-0.20359308894209543,0.549759347690633
6.1000000000000005,57.87697022629774,57.971114586781795,74.94203065598393,79.72788629486037,1.4065188293372555,1.454005804184534,-0.20668391687389975,0.5458291081691816
6.15,57.94745045793056,58.04401158628082,74.93154216997428,79.75498104097903,1.4096046326562923,1.457939989980409,-0.20976972019291884,0.5418949223733236
6.2,58.01808472668116,58.11710549328692,74.92089964684685,79.78187887959062,1.4126853750119948,1.4618781401220942,-0.21285046254857198,0.5379567722316855
6.25,58.08887277765645,58.19039650693263,74.91010334149473,79.8085796115626,1.4157610195057755,1.4658202729140906,-0.21592610704221665,0.5340146394398184
6.300000000000001,58.15981435409048,58.26388482727749,74.8991535106839,79.83508303683546,1.4188315286806463,1.4697664068971392,-0.21899661621671018,0.5300685054571271
6.3500000000000005,58.230909197316016,58.337570655320064,74.88805041308161,79.86138895441064,1.4218968645107026,1.4737165608515086,-0.2220619520457178,0.5261183515037473
6.4,58.30215704673555,58.411454193010094,74.87679430928547,79.8874971623385,1.424956988390666,1.477670753800629,-0.2251220759227593,0.5221641585573725
6.45,58.373557639791855,58.485535643260874,74.86538546185297,79.913407457706,1.428011861126055,1.4816290050156087,-0.22817694864998717,0.5182059073500286
6.5,58.445110711938135,58.55981520996198,74.85382413533164,79.93911963662424,1.4310614429256083,1.4855913340221203,-0.23122653042668814,0.5142435783647961
6.550000000000001,58.516815996608166,58.634293097992675,74.84211059628976,79.96463349421586,1.4341056934005743,1.489557760613859,-0.23427078083750008,0.5102771518324787
6.6000000000000005,58.588673225187364,58.708969513236894,74.83024511334774,79.98994882460227,1.437144571583972,1.49352830488438,-0.23730965884033603,0.5063066077282179
6.65,58.66068212698772,58.78384466260243,74.81822795721004,80.01506542089066,1.4401780360071386,1.4975029873106136,-0.24034312275400635,0.5023319257680531
6.7,58.73284242923472,58.85891875405153,74.80605940069776,80.03998307516093,1.4432060449400277,1.5014818289820597,-0.24337113024553025,0.4983530854054254
6.75,58.805153857089714,58.93419199666359,74.79373971878191,80.06470157845231,1.4462285570997995,1.50546485224128,-0.2463936383171267,0.4943700658276259
6.800000000000001,58.877616133774765,59.00966460078793,74.78126918861726,80.08922072074992,1.4492455337010899,1.5094520824867572,-0.2494106032928737,0.49038284595218434
6.8500000000000005,58.950228980992726,59.08533677845104,74.76864808957701,80.11354029097109,1.4522569443592912,1.513443553262165,-0.25242198080502165,0.4863914044231964
6.9,59.02299212019708,59.16120874448283,74.75587670328801,80.13766007695146,1.4552627840871086,1.5174393206357824,-0.25542772577993755,0.4823957196075775
6.95,59.09590527631279,59.23728071967357,74.74295531366683,80.16157986543102,1.4582631223142548,1.5214395038148774,-0.25842779242362995,0.4783957695912142
7.0,59.1689681885426,59.31355293965765,74.72988420695648,80.18529944203976,1.4612582445961138,1.5254443996814815,-0.26142213420672505,0.47439153217492497
7.050000000000001,59.242180641708764,59.3900256798962,74.71666367176405,80.20881859128326,1.4642490633233205,1.5294548047710013,-0.2644107038485243,0.4703829848699632
7.1000000000000005,59.31554255726758,59.46669932566421,74.7032939990991,80.23213709652788,1.467238311176262,1.5334729153601505,-0.2673934532990329,0.4663701048922551
7.15,59.38905425816064,59.543574566651316,74.68977548241332,80.25525473998552,1.4702340178612265,1.5375048197421965,-0.2703703337155607,0.4623528691528824
7.2,59.462717241207166,59.62065293095219,74.67610841764215,80.27817130269737,1.4732596609305375,1.541567286017528,-0.27334129542331065,0.4583312542370701
7.25,59.53653643343393,59.69793821597387,74.66229310325083,80.30088656451474,1.4763838445352901,1.5457057004336388,-0.2763062878264987,0.4543052363472642
7.300000000000001,59.61052678395486,59.77544015016631,74.64832984029272,80.32340030407134,1.4798070104185337,1.5500386838487694,-0.2792652591623639,0.450274791131965
7.3500000000000005,59.684732434462894,59.85318283741457,74.6342189325055,80.34571229872851,1.4841130101607036,1.5548537449651658,-0.2822181557442047,0.4462398931435454
7.4,59.759281352507045,59.93121873608572,74.61996068653056,80.36782232443156,1.4909783608830793,1.5607179734229648,-0.28516491949887307,0.4422005140607936
7.45,59.83452783900629,60.00961413720532,74.60555541254799,80.3897301552658,1.5049297299849511,1.5679080223920077,-0.2881054796514888,0.4381566166846416
7.5,59.911253079236566,60.0881345691818,74.59100342633903,80.41143556198429,1.5345048046054797,1.5704086395295431,-0.29103972417919294,0.4341081343700405
7.550000000000001,59.98954666629297,60.16544551157864,74.57630505562513,80.43293830746646,1.565871741128116,1.5462188479368353,-0.2939674142779141,0.43005490964325194
7.6000000000000005,60.06807040715052,60.241628054849066,74.56146064721521,80.45423814165929,1.5704748171509366,1.523650865408484,-0.2968881681983407,0.42599668385649325
7.65,60.14658562271153,60.317466383854395,74.54647055803134,80.47533480815758,1.5703043112201298,1.5167665801065526,-0.2998017836773578,0.4219333299658714
7.7,60.22515725586914,60.39331560226176,74.5313351498939,80.49622804800637,1.571432663152305,1.5169843681472996,-0.30270816274888074,0.4178647969756385
7.75,60.30383642661622,60.46930314811976,74.51605478832057,80.51691760059138,1.5735834149415284,1.5197509171600172,-0.3056072314666078,0.41379105170010927
7.800000000000001,60.38264598308296,60.545472712136124,74.5006298423182,80.53740320381287,1.5761911293348136,1.5233912803273053,-0.3084989200472857,0.4097120644296735
7.8500000000000005,60.46159461682578,60.62183916948978,74.48506068438864,80.55768459410614,1.578972674856393,1.527329147073087,-0.31138315859117965,0.40562780586514596
7.9,60.54068527913783,60.698407670086674,74.46934769057964,80.57776150643045,1.5818132462410532,1.5313700119378748,-0.3142598761800456,0.4015382464862019
7.95,60.6199187723604,60.77518010746223,74.45349124054543,80.5976336742519,1.5846698644512824,1.5354487475112262,-0.31712900068415195,0.3974433564290775
8.0,60.69929512470036,60.85215729005901,74.43749171760994,80.61730082952515,1.587527046799305,1.5395436519355616,-0.31999045870983256,0.3933431054651403
8.05,60.77881409044446,60.929339666505555,74.42134950883141,80.63676270267499,1.590379314881944,1.543647528930899,-0.322844175570512,0.38923746299664963
8.1,60.858475326800566,61.0067275671162,74.40506500506845,80.6560190225777,1.5932247271220654,1.5477580122129198,-0.325690075259291,0.3851263980541551
8.15,60.938278455262356,61.08432128410468,74.38863860104745,80.67506951654237,1.5960625692357469,1.5518743397696548,-0.3285280804200068,0.38100987929338764
8.200000000000001,61.018223082605786,61.16212109817274,74.3720706954316,80.69391391029195,1.5988925468685946,1.555996281361205,-0.33135811231681156,0.3768878749917077
8.25,61.09830880797453,61.240127287312156,74.35536169089147,80.71255192794418,1.6017145073749168,1.5601237827882548,-0.33418009080255295,0.37276035304433874
8.3,61.1785352252208,61.318340129720795,74.33851199417717,80.7309832919922,1.6045283449253005,1.564256848172783,-0.3369939342861099,0.3686272809605197
8.35,61.25890192364016,61.39675990477537,74.32152201619223,80.74920772328518,1.6073339683872723,1.5683955010916106,-0.339799559698735,0.36448862585964065
8.4,61.3394084881656,61.47538689336411,74.30439217206926,80.76722494100855,1.6101312905088612,1.5725397717747964,-0.3425968824594058,0.36034435446738927
8.450000000000001,61.4200544993796,61.55422137800913,74.2871228812473,80.78503466266415,1.6129202242799336,1.5766896929003884,-0.345385816439165,0.3561944331119243
8.5,61.500839533464465,61.63326364292003,74.26971456755108,80.80263660405015,1.6157006816972594,1.5808452982178811,-0.34816627392442007,0.3520388277200844
8.55,61.58176316213096,61.71251397402504,74.25216765927212,80.82003047924083,1.6184725733299643,1.585006622100335,-0.350938165579169,0.34787750381364146
8.6,61.66282495253845,61.79197265899508,74.23448258925181,80.8372160005661,1.6212358081497786,1.589173699400649,-0.35370140040611586,0.3437104265056055
8.65,61.74402446721085,61.87163998726544,74.21665979496647,80.85419287859094,1.6239902934480002,1.5933465654071857,-0.35645588570663844,0.33953756049658906
8.700000000000001,61.82536126394986,61.951516250057026,74.19869971861449,80.8709608220945,1.6267359347801904,1.5975252558317403,-0.3592015270395689,0.33535887007124004
8.75,61.90683489574582,62.03160174039743,74.18060280720556,80.88751953804925,1.6294726359191296,1.6017098068079747,-0.36193822817874566,0.3311743190947518
8.8,61.9884449106863,62.111896753142084,74.16236951265209,80.90386873159972,1.6322002988096023,1.6059002548931853,-0.36466589106929426,0.3269838710094602
8.85,62.07019085186244,62.192401584995636,74.14400029186297,80.9200081060413,1.6349188235228769,1.6100966370710819,-0.3673844157825932,0.322787488831538
8.9,62.15207225727295,62.27311653453338,74.12549560683948,80.93593736279868,1.6376281082101538,1.6142989907548138,-0.37009370046987794,0.31858513514779785
8.950000000000001,62.234088659725685,62.35404190222288,74.10685592477375,80.95165620140432,1.6403280490547094,1.6185073537899932,-0.372793641314436,0.3143767721126157
9.0,62.31623958673681,62.435177990445766,74.08808171814964,80.96716431947657,1.6430185402226154,1.6227217644576204,-0.37548413248234264,0.31016236144498777
9.05,62.39852456042741,62.51652510351961,74.06917346484606,80.98246141269786,1.6456994738119586,1.6269422614768738,-0.37816506607168615,0.305941864425734
9.1,62.48094309741744,62.59808354772,74.05013164824305,80.9975471747926,1.6483707398005005,1.6311688840077438,-0.38083633206022816,0.30171524189486393
9.15,62.56349470871702,62.67985363130268,74.03095675733049,81.01242129750506,1.651032225991716,1.6354016716534885,-0.3834978182514437,0.29748245424911923
9.200000000000001,62.64617889961498,62.76183566452582,74.01164928681955,81.02708347057704,1.6536838179591549,1.6396406644628965,-0.3861494102188826,0.29324346143971114
9.25,62.728995169564435,62.84402995967243,73.99220973725711,81.04153338172556,1.656325398989064,1.6438859029323376,-0.38879099124879185,0.2889982229702699
9.3,62.8119430120655,62.92643683107281,73.97263861514307,81.0557707166203,1.6589568500212077,1.6481374280075818,-0.3914224422809356,0.28474669789502577
9.35,62.89502191454489,63.009056595127085,73.9529364330507,81.06979515886117,1.66157804958782,1.6523952810853653,-0.39404364184754803,0.28048884481724223
9.4,62.97823135823242,63.09188957032782,73.93310370975017,81.08360638995556,1.6641888737506227,1.6566595040146839,-0.3966544660103506,0.2762246218879237
